"year_name","NAME","STATE","FIPS","Storm.Name","Storm.Category","time","date","radius","radii_desc","landfall_date","landfall_time"
"33025","2012_SANDY","district of columbia","district of columbia",11001,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33026","2012_SANDY","anne arundel","maryland",24003,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33027","2012_SANDY","baltimore","maryland",24005,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33028","2012_SANDY","calvert","maryland",24009,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33029","2012_SANDY","caroline","maryland",24011,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33030","2012_SANDY","carroll","maryland",24013,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33031","2012_SANDY","cecil","maryland",24015,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33032","2012_SANDY","charles","maryland",24017,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33033","2012_SANDY","dorchester","maryland",24019,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33034","2012_SANDY","frederick","maryland",24021,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33035","2012_SANDY","harford","maryland",24025,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33036","2012_SANDY","howard","maryland",24027,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33037","2012_SANDY","kent","maryland",24029,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33038","2012_SANDY","montgomery","maryland",24031,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33039","2012_SANDY","prince george's","maryland",24033,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33040","2012_SANDY","queen anne's","maryland",24035,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33041","2012_SANDY","st. mary's","maryland",24037,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33042","2012_SANDY","somerset","maryland",24039,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33043","2012_SANDY","talbot","maryland",24041,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33044","2012_SANDY","washington","maryland",24043,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33045","2012_SANDY","wicomico","maryland",24045,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33046","2012_SANDY","worcester","maryland",24047,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33047","2012_SANDY","baltimore","maryland",24510,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33048","2012_SANDY","barnstable","massachusetts",25001,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33049","2012_SANDY","berkshire","massachusetts",25003,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33050","2012_SANDY","bristol","massachusetts",25005,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33051","2012_SANDY","dukes","massachusetts",25007,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33052","2012_SANDY","essex","massachusetts",25009,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33053","2012_SANDY","hampden","massachusetts",25013,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33054","2012_SANDY","hampshire","massachusetts",25015,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33055","2012_SANDY","middlesex","massachusetts",25017,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33056","2012_SANDY","nantucket","massachusetts",25019,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33057","2012_SANDY","norfolk","massachusetts",25021,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33058","2012_SANDY","plymouth","massachusetts",25023,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33059","2012_SANDY","suffolk","massachusetts",25025,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33060","2012_SANDY","worcester","massachusetts",25027,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33061","2012_SANDY","atlantic","new jersey",34001,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33062","2012_SANDY","bergen","new jersey",34003,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33063","2012_SANDY","burlington","new jersey",34005,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33064","2012_SANDY","camden","new jersey",34007,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33065","2012_SANDY","cape may","new jersey",34009,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33066","2012_SANDY","cumberland","new jersey",34011,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33067","2012_SANDY","essex","new jersey",34013,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33068","2012_SANDY","gloucester","new jersey",34015,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33069","2012_SANDY","hudson","new jersey",34017,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33070","2012_SANDY","hunterdon","new jersey",34019,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33071","2012_SANDY","mercer","new jersey",34021,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33072","2012_SANDY","middlesex","new jersey",34023,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33073","2012_SANDY","monmouth","new jersey",34025,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33074","2012_SANDY","morris","new jersey",34027,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33075","2012_SANDY","ocean","new jersey",34029,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33076","2012_SANDY","passaic","new jersey",34031,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33077","2012_SANDY","salem","new jersey",34033,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33078","2012_SANDY","somerset","new jersey",34035,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33079","2012_SANDY","sussex","new jersey",34037,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33080","2012_SANDY","union","new jersey",34039,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33081","2012_SANDY","warren","new jersey",34041,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33082","2012_SANDY","bronx","new york",36005,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33083","2012_SANDY","columbia","new york",36021,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33084","2012_SANDY","dutchess","new york",36027,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33085","2012_SANDY","kings","new york",36047,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33086","2012_SANDY","nassau","new york",36059,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33087","2012_SANDY","new york","new york",36061,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33088","2012_SANDY","orange","new york",36071,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33089","2012_SANDY","putnam","new york",36079,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33090","2012_SANDY","queens","new york",36081,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33091","2012_SANDY","richmond","new york",36085,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33092","2012_SANDY","rockland","new york",36087,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33093","2012_SANDY","suffolk","new york",36103,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33094","2012_SANDY","sullivan","new york",36105,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33095","2012_SANDY","ulster","new york",36111,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33096","2012_SANDY","westchester","new york",36119,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33097","2012_SANDY","alamance","north carolina",37001,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33098","2012_SANDY","anson","north carolina",37007,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33099","2012_SANDY","beaufort","north carolina",37013,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33100","2012_SANDY","bertie","north carolina",37015,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33101","2012_SANDY","bladen","north carolina",37017,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33102","2012_SANDY","brunswick","north carolina",37019,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33103","2012_SANDY","camden","north carolina",37029,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33104","2012_SANDY","carteret","north carolina",37031,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33105","2012_SANDY","caswell","north carolina",37033,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33106","2012_SANDY","chatham","north carolina",37037,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33107","2012_SANDY","chowan","north carolina",37041,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33108","2012_SANDY","columbus","north carolina",37047,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33109","2012_SANDY","craven","north carolina",37049,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33110","2012_SANDY","cumberland","north carolina",37051,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33111","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33112","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33113","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33114","2012_SANDY","dare","north carolina",37055,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33115","2012_SANDY","davidson","north carolina",37057,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33116","2012_SANDY","duplin","north carolina",37061,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33117","2012_SANDY","durham","north carolina",37063,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33118","2012_SANDY","edgecombe","north carolina",37065,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33119","2012_SANDY","forsyth","north carolina",37067,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33120","2012_SANDY","franklin","north carolina",37069,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33121","2012_SANDY","gates","north carolina",37073,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33122","2012_SANDY","granville","north carolina",37077,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33123","2012_SANDY","greene","north carolina",37079,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33124","2012_SANDY","guilford","north carolina",37081,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33125","2012_SANDY","halifax","north carolina",37083,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33126","2012_SANDY","harnett","north carolina",37085,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33127","2012_SANDY","hertford","north carolina",37091,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33128","2012_SANDY","hoke","north carolina",37093,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33129","2012_SANDY","hyde","north carolina",37095,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33130","2012_SANDY","johnston","north carolina",37101,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33131","2012_SANDY","jones","north carolina",37103,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33132","2012_SANDY","lee","north carolina",37105,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33133","2012_SANDY","lenoir","north carolina",37107,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33134","2012_SANDY","martin","north carolina",37117,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33135","2012_SANDY","montgomery","north carolina",37123,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33136","2012_SANDY","moore","north carolina",37125,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33137","2012_SANDY","nash","north carolina",37127,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33138","2012_SANDY","new hanover","north carolina",37129,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33139","2012_SANDY","northampton","north carolina",37131,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33140","2012_SANDY","onslow","north carolina",37133,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33141","2012_SANDY","orange","north carolina",37135,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33142","2012_SANDY","pamlico","north carolina",37137,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33143","2012_SANDY","pasquotank","north carolina",37139,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33144","2012_SANDY","pender","north carolina",37141,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33145","2012_SANDY","perquimans","north carolina",37143,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33146","2012_SANDY","person","north carolina",37145,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33147","2012_SANDY","pitt","north carolina",37147,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33148","2012_SANDY","randolph","north carolina",37151,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33149","2012_SANDY","richmond","north carolina",37153,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33150","2012_SANDY","robeson","north carolina",37155,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33151","2012_SANDY","rockingham","north carolina",37157,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33152","2012_SANDY","sampson","north carolina",37163,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33153","2012_SANDY","scotland","north carolina",37165,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33154","2012_SANDY","stanly","north carolina",37167,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33155","2012_SANDY","tyrrell","north carolina",37177,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33156","2012_SANDY","vance","north carolina",37181,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33157","2012_SANDY","wake","north carolina",37183,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33158","2012_SANDY","warren","north carolina",37185,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33159","2012_SANDY","washington","north carolina",37187,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33160","2012_SANDY","wayne","north carolina",37191,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33161","2012_SANDY","wilson","north carolina",37195,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33162","2012_SANDY","adams","pennsylvania",42001,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33163","2012_SANDY","berks","pennsylvania",42011,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33164","2012_SANDY","bucks","pennsylvania",42017,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33165","2012_SANDY","carbon","pennsylvania",42025,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33166","2012_SANDY","chester","pennsylvania",42029,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33167","2012_SANDY","columbia","pennsylvania",42037,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33168","2012_SANDY","cumberland","pennsylvania",42041,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33169","2012_SANDY","dauphin","pennsylvania",42043,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33170","2012_SANDY","delaware","pennsylvania",42045,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33171","2012_SANDY","franklin","pennsylvania",42055,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33172","2012_SANDY","fulton","pennsylvania",42057,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33173","2012_SANDY","juniata","pennsylvania",42067,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33174","2012_SANDY","lackawanna","pennsylvania",42069,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33175","2012_SANDY","lancaster","pennsylvania",42071,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33176","2012_SANDY","lebanon","pennsylvania",42075,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33177","2012_SANDY","lehigh","pennsylvania",42077,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33178","2012_SANDY","luzerne","pennsylvania",42079,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33179","2012_SANDY","monroe","pennsylvania",42089,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33180","2012_SANDY","montgomery","pennsylvania",42091,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33181","2012_SANDY","montour","pennsylvania",42093,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33182","2012_SANDY","northampton","pennsylvania",42095,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33183","2012_SANDY","northumberland","pennsylvania",42097,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33184","2012_SANDY","perry","pennsylvania",42099,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33185","2012_SANDY","philadelphia","pennsylvania",42101,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33186","2012_SANDY","pike","pennsylvania",42103,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33187","2012_SANDY","schuylkill","pennsylvania",42107,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33188","2012_SANDY","snyder","pennsylvania",42109,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33189","2012_SANDY","wayne","pennsylvania",42127,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33190","2012_SANDY","york","pennsylvania",42133,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33191","2012_SANDY","bristol","rhode island",44001,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33192","2012_SANDY","kent","rhode island",44003,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33193","2012_SANDY","newport","rhode island",44005,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33194","2012_SANDY","providence","rhode island",44007,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33195","2012_SANDY","washington","rhode island",44009,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33196","2012_SANDY","berkeley","south carolina",45015,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33197","2012_SANDY","charleston","south carolina",45019,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33198","2012_SANDY","chesterfield","south carolina",45025,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33199","2012_SANDY","clarendon","south carolina",45027,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33200","2012_SANDY","darlington","south carolina",45031,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33201","2012_SANDY","dillon","south carolina",45033,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33202","2012_SANDY","florence","south carolina",45041,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33203","2012_SANDY","georgetown","south carolina",45043,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33204","2012_SANDY","horry","south carolina",45051,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33205","2012_SANDY","lee","south carolina",45061,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33206","2012_SANDY","marion","south carolina",45067,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33207","2012_SANDY","marlboro","south carolina",45069,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33208","2012_SANDY","williamsburg","south carolina",45089,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33209","2012_SANDY","accomack","virginia",51001,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33210","2012_SANDY","accomack","virginia",51001,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33211","2012_SANDY","albemarle","virginia",51003,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33212","2012_SANDY","amelia","virginia",51007,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33213","2012_SANDY","amherst","virginia",51009,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33214","2012_SANDY","appomattox","virginia",51011,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33215","2012_SANDY","arlington","virginia",51013,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33216","2012_SANDY","augusta","virginia",51015,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33217","2012_SANDY","bedford","virginia",51019,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33218","2012_SANDY","botetourt","virginia",51023,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33219","2012_SANDY","brunswick","virginia",51025,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33220","2012_SANDY","buckingham","virginia",51029,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33221","2012_SANDY","campbell","virginia",51031,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33222","2012_SANDY","caroline","virginia",51033,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33223","2012_SANDY","charles city","virginia",51036,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33224","2012_SANDY","charlotte","virginia",51037,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33225","2012_SANDY","chesterfield","virginia",51041,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33226","2012_SANDY","clarke","virginia",51043,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33227","2012_SANDY","culpeper","virginia",51047,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33228","2012_SANDY","cumberland","virginia",51049,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33229","2012_SANDY","dinwiddie","virginia",51053,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33230","2012_SANDY","essex","virginia",51057,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33231","2012_SANDY","fairfax","virginia",51059,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33232","2012_SANDY","fauquier","virginia",51061,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33233","2012_SANDY","fluvanna","virginia",51065,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33234","2012_SANDY","franklin","virginia",51067,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33235","2012_SANDY","frederick","virginia",51069,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33236","2012_SANDY","gloucester","virginia",51073,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33237","2012_SANDY","goochland","virginia",51075,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33238","2012_SANDY","greene","virginia",51079,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33239","2012_SANDY","greensville","virginia",51081,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33240","2012_SANDY","halifax","virginia",51083,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33241","2012_SANDY","hanover","virginia",51085,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33242","2012_SANDY","henrico","virginia",51087,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33243","2012_SANDY","henry","virginia",51089,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33244","2012_SANDY","isle of wight","virginia",51093,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33245","2012_SANDY","james city","virginia",51095,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33246","2012_SANDY","king and queen","virginia",51097,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33247","2012_SANDY","king george","virginia",51099,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33248","2012_SANDY","king william","virginia",51101,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33249","2012_SANDY","lancaster","virginia",51103,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33250","2012_SANDY","loudoun","virginia",51107,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33251","2012_SANDY","louisa","virginia",51109,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33252","2012_SANDY","lunenburg","virginia",51111,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33253","2012_SANDY","madison","virginia",51113,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33254","2012_SANDY","mathews","virginia",51115,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33255","2012_SANDY","mecklenburg","virginia",51117,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33256","2012_SANDY","middlesex","virginia",51119,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33257","2012_SANDY","nelson","virginia",51125,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33258","2012_SANDY","new kent","virginia",51127,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33259","2012_SANDY","northampton","virginia",51131,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33260","2012_SANDY","northumberland","virginia",51133,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33261","2012_SANDY","nottoway","virginia",51135,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33262","2012_SANDY","orange","virginia",51137,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33263","2012_SANDY","page","virginia",51139,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
"33264","2012_SANDY","pittsylvania","virginia",51143,"SANDY","HURRICANE",300,20121029,563.88,"max34",20121029,2100
